elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_IPCC,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.4,0.61,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.124,0.26,1.72,1.6881,0.0,0.0,0.0020719483888652626,0.00012384010218076668,1.2848908896338277e-08,0.03894090222944121,1.7044,1.7558,1.7047,base
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Processing",0.07261617282110736,0.18408938324894705,0.05761876510615635,0.035870975756439334,0.698049925253318,0.03559526193620227,0.5411874815848811,0.010075902715545976,0.5031782955995334,0.11977247085631662,10.297136785049652,1.2764862708707525,0.010091808967454033,0.04507005797286316,0.1424830742025671,0.07958728152188801,0.10102105925814896,0.05721202584852335,0.9811844013085537,0.11626947236678288,0.5072774569701766,1.1872769113901513,1.1915,0.0,0.0,0.001773691603758405,0.0001151640337763027,1.554573679755585e-08,0.05006067473575469,1.2,1.2218,1.1985,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Processing",0.07827552808666452,0.18785398555938815,0.053693939384769906,0.043457266803644305,0.7339025414734086,0.038140462997014214,0.434868096215253,0.009526399238433564,0.5178999268793103,0.120153297313099,10.02496517312844,1.3271226869388721,0.009844052897384412,0.031024327510819485,0.14154116553478435,0.11273494321156362,0.1032522620101466,0.0735499193862715,1.1503536366968277,0.13040228083417205,0.2539663673212571,1.2785713534556304,1.0678,0.0,0.0,0.0015879348099957264,0.000103483151522254,1.3612457830504049e-08,0.044589069746285855,1.0752,1.0947,1.074,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Processing",0.03684033090523448,0.16543725011879912,0.04997745670000163,0.03781494819506771,0.8424769262329623,0.03730563966788386,0.4248484342444163,0.010277976080379538,0.5151439135505937,0.11566601691392425,9.768760740051809,1.3002442172633824,0.009996850620511024,0.021933044674120484,0.1462161165732011,0.137308086867946,0.07382170115367573,0.041880221132696446,1.42282775413711,0.1198556024684188,0.32562963306034853,1.5090055157500013,0.9096,0.0,0.0,0.0013204851016659182,8.503361742364122e-05,1.2440601716389973e-08,0.036499141478819705,0.9152,0.9289,0.914,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Processing",0.05213107522564169,0.1752402797852749,0.056520045650661585,0.0389864501959463,0.7344937839905262,0.049771799686237496,0.5007791089755911,0.010332216740037675,0.5140616753264545,0.12313250611967157,10.044016857680724,1.321525520331574,0.009790864739997306,0.03326241852194296,0.14993414330241273,0.10505845458627448,0.059290509400945844,0.08680386088797962,1.1552116701062296,0.1341765171494813,0.3339967941535118,1.5848103542134913,1.1036,0.0,0.0,0.0016277048299765818,0.00010582425562972992,1.4413048072967184e-08,0.04576268544771684,1.1111,1.1305,1.1097,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Processing",0.06687080397950028,0.20182793940155028,0.0477042105992731,0.03895417804905889,0.5877515867079822,0.016457742300366354,0.4430294186398856,0.00950325529943895,0.500437408013761,0.1231939560779395,9.592604763641985,1.3043840182138584,0.009983424676267576,0.024259703258261475,0.14608184681755587,0.07867512554079122,0.07577949783571646,0.07919203945900628,1.229437876586691,0.13768080684235715,0.27914180205708944,1.6364440271587168,1.1781,0.0,0.0,0.0017912645906748028,0.00011796030517718761,1.4156735483552116e-08,0.050789638124291187,1.1872,1.2118,1.186,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Processing",0.07845938046590968,0.2185051875139375,0.05183430047679403,0.037488750499152936,0.6150731529560451,0.011603363646849378,0.5284494000490729,0.010405170704660497,0.5006132268717529,0.11412685414093515,10.01519680834385,1.2772944799390182,0.010091668831036613,0.02448455751895428,0.14398447136097742,0.09777000915006305,0.07203130723375872,0.09300381056192561,1.3242371243349507,0.13417566583472168,0.33578366648747604,2.4343830249452947,1.2595,0.0,0.0,0.0019074773714033509,0.000124205546952405,1.5864494952570206e-08,0.05386381787215198,1.2689,1.2937,1.2674,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Processing",0.03471746671423286,0.20643464702921213,0.05519342854308419,0.04245794909515552,0.5989844986629396,0.02418508901846534,0.609028623140397,0.010469017113949167,0.5036970387370356,0.12169564805490697,9.615810098951279,1.3296027223453395,0.010225248864899202,0.029689183862973638,0.13925655320843455,0.09203496649390491,0.11188024227530953,0.05868764548944449,1.3558403584538783,0.11687719583739908,0.29900094085869583,1.5615341205276896,1.3046,0.0,0.0,0.0019530362870256645,0.00012733342893054856,1.675252809255946e-08,0.055156101515253325,1.314,1.3387,1.3125,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Processing",0.07454628478809214,0.1924656526528182,0.05108811672197514,0.04225564542720078,0.6333535595343671,0.02990875491150373,0.45500973752346485,0.009654095087816766,0.5238809486569347,0.11932550512366576,9.96193807765118,1.3326808189262775,0.010383359295452829,0.0332837451447871,0.1503765128197072,0.09614602742286588,0.10700460347945587,0.070544684941455,0.8895370914206981,0.14349003885125863,0.2950304501346532,1.7317389065063304,1.1739,0.0,0.0,0.0017661737374758556,0.00011614877176270305,1.4284008635949688e-08,0.05014174698872844,1.1827,1.2064,1.1815,mca
Electricity; at grid; consumption mix - ISO-NE - BA,Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - South Carolina Public Service Authority - BA,natural gas extraction and processing - Anadarko,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, LIG, Surface",0.061089398230590605,0.19718923696981913,0.040722543175401936,0.042863260495675654,0.8350191874379748,0.01818563102064629,0.4571074746693414,0.00951837487726647,0.4856485350627542,0.11695473946373157,9.607563738437522,1.3033632494343903,0.010015606887604197,0.033059120746062126,0.1394294249875263,0.10598322011699443,0.07598490024445684,0.08761552020455016,1.2339361113799807,0.12188073538237551,0.29385268975065837,2.4678436368764314,2.3047,0.0,0.0,0.00152577249992102,0.00012117647074381558,8.391203937817969e-09,0.033963407066692264,2.3145,2.3443,2.3143,mca
Electricity; at grid; consumption mix - ISO-NE - BA,Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - South Carolina Public Service Authority - BA,natural gas extraction and processing - Anadarko,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, LIG, Surface",0.049019775223505056,0.1970121878196812,0.05620394431211839,0.038844300966870235,0.801286184199731,0.03946820342230123,0.5425177780898481,0.00971409030344787,0.4990830008233433,0.12257360207039338,9.895712583058971,1.364055459061904,0.009679823470364056,0.022564655098943048,0.14027500165119242,0.07029764554315002,0.08964791013652856,0.06715065349917536,1.0867659693618026,0.12328659205898594,0.3456497007280162,1.5556245477495232,2.1334,0.0,0.0,0.0014497392720726038,0.00011570276224751196,7.954939360304078e-09,0.032431089767534275,2.1426,2.171,2.1425,mca
Electricity; at grid; consumption mix - ISO-NE - BA,Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - South Carolina Public Service Authority - BA,natural gas extraction and processing - Anadarko,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, LIG, Surface",0.057404132764587,0.19040663814921072,0.04771773274444131,0.037165504240343906,0.8182200116940377,0.04926646069298267,0.5737170866269183,0.010083269343202025,0.5260316406981912,0.1170444756213344,9.917079182524093,1.3015004496962095,0.009600230486497163,0.02997846419113606,0.1499178136782258,0.1355925537051021,0.06876079064398354,0.03776384892684376,1.1390654323101572,0.10888999081558476,0.39581583136799775,1.4452100491354583,2.3086,0.0,0.0,0.0014709113192099684,0.00011870017645050664,8.010211967966564e-09,0.03296825095564434,2.3181,2.3475,2.318,mca
Electricity; at grid; consumption mix - ISO-NE - BA,Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - South Carolina Public Service Authority - BA,natural gas extraction and processing - Anadarko,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, LIG, Surface",0.07568437241501741,0.17330939608731794,0.05799800600838055,0.039626526546076624,0.7291070812465654,0.019857805182875877,0.5879978136975517,0.010219946207981384,0.5245409585937921,0.11787698720755303,10.173851905274187,1.2995158497573736,0.009641479095665257,0.04409388326962205,0.15026587312051726,0.1205071762307149,0.07607113158202644,0.08051489788035263,1.2708824039022324,0.11773051994782902,0.2938318273586955,1.7162647650997835,2.3742,0.0,0.0,0.0015194036329710169,0.00012089332683323125,8.265686545014572e-09,0.03375666833114806,2.3839,2.4139,2.3838,mca
Electricity; at grid; consumption mix - ISO-NE - BA,Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - South Carolina Public Service Authority - BA,natural gas extraction and processing - Anadarko,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, LIG, Surface",0.04345350989744714,0.2148618848281977,0.05000143146488688,0.039968808220061575,0.7078195006785964,0.02154656597457262,0.524279798539155,0.009666231402211019,0.5019964513664038,0.12432319746193474,10.024079999998277,1.333891309666629,0.010383914291125288,0.03027930119225299,0.15119305852513035,0.14723424969962762,0.07183370825498911,0.09584190392830783,0.8907966682368764,0.1409496746720686,0.2887877225873648,1.8892779634490457,1.9868,0.0,0.0,0.0015450804270136181,0.0001226573781344898,8.561197614584769e-09,0.03436222409307956,1.9966,2.0267,1.9965,mca
