elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.4,0.874,0.61,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.124,0.26,1.72,1.6608,0.0,0.0,0.002083674632322167,0.0001325749632162345,1.5327014709176158e-08,0.03891908398681577,1.6774,1.7294,1.6776,base
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Fort Worth,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Northern Appalachia, WC, Processing",0.05323317269847678,0.22377812527368068,0.056435061819809826,0.037120624111255864,0.838987114821321,0.60164313657891,0.03415727972921724,0.4804706596425955,0.009766187487364698,0.4921662376266558,0.12480311044582008,9.754172893674136,1.2812951814656701,0.0101084331519755,0.027535944652510854,0.1383975900827052,0.14366620945775335,0.0910246022904739,0.0671929608623748,1.0851756065137759,0.14939318894976947,0.4212932215581522,2.201239536984168,1.3418,0.0,0.0,0.0012555523723436052,9.638469593600327e-05,1.1791625142459421e-08,0.026299122765631615,1.357,1.4045,1.3573,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.04368027295153448,0.18425373804587966,0.05026336879952761,0.033469856402383924,0.8928307060182832,0.7401441926750505,0.03269134811698627,0.5495248344057304,0.010363057872273027,0.5140597235192804,0.11914645069266201,9.945552209099954,1.2459167728559122,0.010438399272329138,0.026172465166384124,0.14846561315290172,0.05466960303537016,0.05193853866957618,0.11009260023045687,1.106329550917527,0.10109492283728642,0.41970638601951205,1.1833577320699848,2.352,0.0,0.0,0.0014973895241192116,0.00012536785193157166,1.1791014566586136e-08,0.03513365931549142,2.3752,2.4491,2.3761,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.05928254211137586,0.20651785404361309,0.059376764892877264,0.03471310441276735,0.9596093527720099,0.7361873360081512,0.02191730057538003,0.4305853194744879,0.010082720018661171,0.49728580722849725,0.11894644904790612,9.911580634917476,1.2599030167775522,0.010099845325164029,0.04207448816835302,0.14708341117014972,0.1222506780161165,0.10026710243443457,0.06921845554835532,0.967798739837786,0.12168885474162135,0.30192114537174425,2.033908595038807,2.2613,0.0,0.0,0.0015772616591329185,0.00013220587194806674,1.242002580232015e-08,0.03689916866928845,2.2863,2.3659,2.2873,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.023390404456767266,0.215180604302217,0.04101714448195016,0.034499430490466124,0.7878042161382695,0.7904782960065575,0.0366764278748325,0.5162316493448569,0.010421289207183807,0.5052814894905331,0.11637695945771093,10.22380431117624,1.3461832722234142,0.009676913335296567,0.01979773486641988,0.1536216377571124,0.13247567999182824,0.06108363165829635,0.07604981984860075,1.190961419228946,0.09592377033789233,0.4470417523818887,2.1685917550219402,2.5358,0.0,0.0,0.0015358973162727775,0.0001279211711668411,1.2331232349949529e-08,0.035637336727691045,2.5599,2.6367,2.5609,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.07719899544791228,0.1994543749465697,0.05408306094651738,0.04153500715697815,0.868027018415955,0.6690887173936954,0.04241924969351053,0.4899149806186328,0.010316137614435514,0.48776769616627225,0.11486988290313675,10.102499011662017,1.2420131974214572,0.010010405786895432,0.023992962038707617,0.1498307916871476,0.093181317866743,0.07492696477921178,0.0788616732738901,1.1140920721846967,0.12306783159282442,0.2509420933487013,1.778705072059151,2.3241,0.0,0.0,0.0015623214754866292,0.00013122980582282452,1.2338935769622526e-08,0.03652157827754995,2.3487,2.4273,2.3498,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.021240656891569336,0.204252748498755,0.04841134713797234,0.0344062725104589,0.8687623280765364,0.6428304663290123,0.024224898955080974,0.5515086683387248,0.010402646631038081,0.4963802000115698,0.12349441794099067,10.068935091273167,1.2432285799831837,0.010389884782057211,0.043684394761396614,0.146293451540076,0.1335825347876887,0.08115100186059251,0.050113762267221654,1.2361653000102277,0.1144020410442199,0.47693383987591487,2.3434442062335674,2.6263,0.0,0.0,0.0015071562801787645,0.00012670078819317242,1.2001578889159539e-08,0.03507302039879742,2.6505,2.7277,2.6516,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.062242951049962955,0.1905162686175419,0.051094751930586005,0.04214788693431068,0.8331239777863704,0.5947645742985731,0.026518505717615173,0.5201704716418067,0.009854318503697614,0.5009618108507168,0.11545320813963737,9.736551682403709,1.317101549760259,0.010125351163286611,0.04050756517398585,0.14663343808785184,0.073584858819898,0.08770938316003793,0.03851839596473226,1.0260728752864572,0.15078197566054238,0.27137375835012173,1.865376734518538,2.1823,0.0,0.0,0.0014705993651837402,0.00012477191654990295,1.1712432930252758e-08,0.034303449471487266,2.2061,2.2821,2.2071,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.06386891864744802,0.22561691602981215,0.044211136494548116,0.03640860127796519,0.8234186203416609,0.7118597466114288,0.036657251436721085,0.40703594064091725,0.009763922400004784,0.5209299371279908,0.12400616638969632,10.252262430889454,1.3517616860230424,0.00969438580231478,0.04452124763847087,0.14700805211943685,0.13239018174879813,0.02910716568665398,0.051607184695146316,1.0008665920888389,0.13271427245387443,0.30212716261393935,2.122023341401615,2.3068,0.0,0.0,0.0015858074953729309,0.00013254063541516737,1.2733250298132024e-08,0.03679210102006846,2.332,2.4123,2.3331,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.0745337852730531,0.16911429141285,0.058935924846870144,0.03932267750834746,0.7643649453172806,0.6468505169505876,0.02003543609338075,0.45133723377332463,0.009756046281514281,0.5098522409362519,0.12190574714833727,10.110448178473137,1.2406858327992618,0.01034113963694428,0.039905978124548366,0.1555040082396823,0.13569897964136013,0.07873577679266719,0.0482881105940743,1.0853296432405262,0.13083957756603204,0.33366075678121554,2.2232504093701753,2.398,0.0,0.0,0.0014929647295882206,0.0001284236589316897,1.1748053831103933e-08,0.03480476600631551,2.423,2.503,2.4242,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.047910636222174126,0.16667437426935636,0.041176347708737134,0.04171182192784467,0.7981440879807944,0.6823255853081054,0.010703464298836046,0.43316468508607653,0.009533238537464248,0.5309327893353831,0.12469603666109927,9.854973030881393,1.32777752135528,0.00956076683022158,0.04252413927447084,0.1450166122587878,0.14799496246852373,0.07076595321573609,0.06519372078585203,1.0986015924978496,0.14680272587940144,0.2895897854844963,1.4178587416728092,2.3554,0.0,0.0,0.0015054498713077385,0.00012901855843027615,1.1740092813332176e-08,0.03515282719890301,2.3804,2.4604,2.3815,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.028553498244699195,0.1926923789005105,0.04034174185546629,0.0362801647190656,0.8440838511740063,0.7687161449226922,0.03286264801996726,0.48487027273775407,0.009811641670091215,0.4868294144173504,0.12122105458479729,10.219037652498738,1.3643173374296316,0.010068270262158324,0.03895449442435013,0.15104918796275094,0.09039140554067562,0.08648657548672053,0.09133180879568006,1.1275511462765433,0.11785649142816923,0.26944232961468256,2.3084456385097987,2.2357,0.0,0.0,0.0014980206480066838,0.00012544779156957429,1.1874004276167473e-08,0.03498672142355594,2.2591,2.3339,2.2601,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - PacifiCorp East - BA,natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, SUB, Surface",0.06918133055313476,0.18326631826964399,0.0567250266398745,0.04411910786711196,0.8559199656636239,0.5844861305049449,0.037334488227383764,0.44533180205507983,0.009619714079685815,0.5033995066478174,0.12555394408927883,10.177684839366957,1.3485113155582222,0.010174978485493624,0.036508531036916245,0.14379573514237895,0.06673817448705073,0.08714760093218557,0.04806431109952647,1.1641039926281644,0.14094938139941937,0.3115769155175846,1.5657623216017567,2.2638,0.0,0.0,0.00021119837136376784,1.041673045686689e-05,1.3695486031511423e-09,0.0036619872252218696,2.2646,2.2671,2.2646,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - PacifiCorp East - BA,natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, SUB, Surface",0.030973333173896868,0.21153336078115983,0.05987838269575339,0.043274127121294276,0.8561424272232779,0.6850776257803329,0.026603818594622505,0.46841735412283747,0.009811917664811147,0.5182482628096152,0.12475774900902263,9.952831803394602,1.3626292831743096,0.009994045837205045,0.04441686985042427,0.14839745037688196,0.1425567583947464,0.09983298449749359,0.10169679082620114,1.1278086965256255,0.10516853288617217,0.3137644935440796,1.9536646162879179,2.2067,0.0,0.0,0.0002421353014927262,1.191694623559634e-05,1.5674602332990553e-09,0.004182812771140312,2.2077,2.2105,2.2076,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - PacifiCorp East - BA,natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, SUB, Surface",0.042671153635112535,0.2031432869631591,0.044231441280759815,0.03604265785169639,0.9435939336797441,0.680088573091467,0.013571956893288153,0.38468601365969174,0.009603206286153965,0.5123949066531809,0.12410885004676223,9.72350186710347,1.2381135988514178,0.010332543254583227,0.028616234536167556,0.15319743690283055,0.10934913349282299,0.06357922872620442,0.07993915161270122,0.9855672618065949,0.12950127618138368,0.29349206916130843,1.5376505304590504,2.2097,0.0,0.0,0.00023295564635164532,1.1471847319968574e-05,1.508740584841981e-09,0.004028301453226889,2.2106,2.2133,2.2105,mca
