elec_steel_fab,elec_steel_rolling,steel_bloom,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, heavy sections.wf","fabrication, heavy sections.elec","fabrication, heavy sections.trans_co2","rolling, bloom.elec","rolling, bloom.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.044,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.124,0.26,1.0186,0.0,0.0,0.0014697015436224415,0.0001199544931229207,1.913586119764562e-08,0.027475813014001264,1.0359,1.0546,1.0271,base
Electricity; at grid; consumption mix - Nevada Power Company - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Underground",0.030197587364663492,0.20315420478487728,0.059523850163655134,0.03444865026076696,0.8564329915589859,0.8772008528251711,0.03896495747457528,0.5972949917945247,0.009572691815628722,0.48847208150657523,0.11653007131032274,10.04927081826816,1.2976570256626376,0.010391234159916338,0.02335891183833693,0.21744467910341742,0.053620082331248355,0.10124289126373301,0.07593252704986451,1.1349720903336096,0.11776188657829946,0.2688984467353638,0.8987,0.0,0.0,0.001260790202968575,0.00012356133338712244,1.457619890448425e-08,0.04215914667610268,0.9136,0.9294,0.9059,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Uinta,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.06754054067376247,0.1699335821627319,0.04257310015656855,0.037910782420831284,0.8427336137043095,0.8783958066584053,0.014145793052158875,0.5645099694327753,0.0101102624370754,0.4839209977379131,0.11950779649596995,9.61257362753161,1.270893618516729,0.009726459879120845,0.02523354785130541,0.19600116143968715,0.1214395578652263,0.08164958082212824,0.09430925783718608,1.3886846212582007,0.1455331756319991,0.36185937838226967,1.1063,0.0,0.0,0.0016365030501889629,0.00012585495686054415,2.0892001027992486e-08,0.030973253576605665,1.1245,1.1442,1.1152,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Uinta,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.05925003142946014,0.2057822216395987,0.05520366557640105,0.04081896456307793,0.8436122105386421,0.8316820386933774,0.016203607389342685,0.6222822976864304,0.010382961904136668,0.524433483228762,0.12536425462508063,10.13544685620425,1.3460978677367406,0.009940986952914906,0.02501187521012234,0.10500339587930063,0.1120100732578575,0.0668506067324875,0.08490645413445638,1.0881995666755322,0.11202580826736905,0.28141756779642596,1.2209,0.0,0.0,0.0018228523294325262,0.00013624851433643426,2.2119707405112504e-08,0.03448110876904139,1.243,1.267,1.2318,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Uinta,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.04296244722484042,0.22169877510618988,0.05335448566207408,0.03520476779033776,0.953353284137465,0.8100074590693546,0.03170160661283711,0.47297733010147974,0.009890354107802354,0.5045194468688701,0.12293764302057579,10.104274910709512,1.3397634317229885,0.010002217458218245,0.022775529571416868,0.179034152098498,0.07664966121170083,0.09523341672364316,0.04125606354460824,1.042799073653631,0.11843620185651382,0.3357837376507027,1.184,0.0,0.0,0.001679136518626607,0.00012963944338082004,2.102075079537577e-08,0.032327339440919825,1.2063,1.2306,1.1951,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Uinta,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.03554104132712477,0.17231910404500525,0.044089949456396806,0.03936621342386752,0.9422646798824,0.8227841514922256,0.027392076363796383,0.5915355682902785,0.010398771143013564,0.48877947298071855,0.1259619067979307,9.563503245296648,1.3543915793643104,0.00955818768143904,0.03078671398204738,0.12212944860250567,0.12078843167300644,0.06317184248602647,0.0834813542474441,1.298148821330603,0.10344603773927973,0.31359322749788954,1.2202,0.0,0.0,0.0017177724317569741,0.00013090532283412858,2.103000658797501e-08,0.032793032651878926,1.2422,1.2662,1.2311,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Uinta,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.05635696727604689,0.20505837854114015,0.05549573989428547,0.04012421256232155,0.9387906155645974,0.8609094601324245,0.037838885547605165,0.4703751559682442,0.009624186720206816,0.4866318373740901,0.12306910338316919,9.591234681102462,1.2641442148512014,0.010297388951673377,0.028187484235221875,0.09668304565793673,0.14905435100377457,0.09633518307121315,0.06516316658184233,1.3011247043397849,0.14691510619063844,0.417354322955065,1.137,0.0,0.0,0.0016116755318880955,0.00012504331471331403,2.0682032937992827e-08,0.03092732614718762,1.156,1.1766,1.1463,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Uinta,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.06934472413420366,0.1706065445962795,0.050320000839859026,0.036825232986741736,0.8689799597176335,0.849361112633058,0.04296057543934917,0.5146680416855971,0.009976232430763642,0.493256445862834,0.12086132865016179,9.802444301223805,1.2420470876571525,0.010386418281630436,0.023805822540535544,0.05649150095502303,0.07887534799129946,0.10202781443795339,0.06181005324301331,1.1898333168887865,0.09795114463522385,0.37937613121454916,1.1382,0.0,0.0,0.0016177243279296904,0.00012639973171341668,2.0769605004628138e-08,0.030851389473373778,1.1583,1.1802,1.1481,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Uinta,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.06575503299032644,0.18403024556131434,0.04783005664197612,0.0386267752340522,0.8451372222167738,0.8743019466858927,0.04272385330004119,0.4125877459628948,0.010491256991780775,0.5203588330164944,0.119759331618175,10.179457250935995,1.241900178950592,0.010250015815984101,0.04949490215394173,0.23636888993363694,0.09962015060438736,0.08175969815487494,0.05475008591212355,1.144732506079966,0.13093511297068974,0.2932454944359849,1.0057,0.0,0.0,0.0014828344520812474,0.00011850829553546033,1.9954761081099724e-08,0.028404719423820595,1.0232,1.0421,1.0142,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Uinta,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.06500323394092937,0.1885015061560971,0.041455948390659504,0.04098299665557828,1.019556639089074,0.8438045957507316,0.02345101826976076,0.4841864603132496,0.010169230295946543,0.5217137248493827,0.11532174242013378,9.42528023826391,1.3618837876779781,0.009838975133818382,0.027692944780833728,0.2461904479453467,0.11600500293763799,0.037694086214959496,0.09288100598901194,1.1266567174613895,0.1267514188634925,0.4162870813074726,1.1447,0.0,0.0,0.0016471963082589657,0.00012811044291873944,2.0845718404627036e-08,0.031811266533671244,1.1651,1.1873,1.1548,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Uinta,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.07790266189046943,0.19606329818242765,0.0425040782214545,0.042928606598263724,0.7624478241984464,0.8860299306604081,0.03505739946873886,0.4820518492899546,0.010462654297865259,0.5011373500032537,0.11829472948460479,10.021940960073017,1.311968338165362,0.009861778395799624,0.027014961008862724,0.10591641554686207,0.07126533614257584,0.09651009201160006,0.044209724106338506,1.0034496338573553,0.1072535175336105,0.27509413855435166,1.0042,0.0,0.0,0.001577545920365419,0.00012283261491680527,2.0805421675731593e-08,0.02981597827505197,1.0215,1.0402,1.0126,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Uinta,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.044017894399033676,0.20140603982268288,0.040322406985560735,0.037318970933281535,0.8160483207076805,0.8506500205305647,0.010369548249618044,0.6455236757210484,0.010487573470655437,0.4837608395936468,0.1258882489717832,10.006271464145154,1.3611003300876958,0.01043844530852577,0.034083834164927426,0.101509505878297,0.12408223172662074,0.09789961839782445,0.08861747907635899,1.17977569890722,0.13947878493457044,0.3150640599365946,1.1764,0.0,0.0,0.0017878892303192003,0.00013301726170605361,2.1759928843926187e-08,0.03366476447124156,1.1969,1.2192,1.1865,mca
Electricity; at grid; consumption mix - ISO-NE - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.0746581776348651,0.21142486374382416,0.05714940662197573,0.034306163594873436,0.9773717251965244,0.8786912155580558,0.014194711278044538,0.5135911324453373,0.010411380806669875,0.5096168648201064,0.11839810407025839,9.526935745039697,1.3557839813793975,0.010405867469090958,0.03393781303734589,0.1714322669020374,0.1499772215531175,0.03700154053680196,0.06640581542190628,0.9717802646443289,0.12343870401463941,0.2740449707823375,1.1087,0.0,0.0,0.001601338519000523,0.00012261710564939686,2.5960918323679606e-08,0.030710606882835233,1.122,1.1365,1.115,mca
Electricity; at grid; consumption mix - ISO-NE - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.040973866589039704,0.20649298513154377,0.050803551139287945,0.03337045093651673,0.9905776890199772,0.810200311413235,0.014143824740789443,0.6438111104668217,0.009841686101298583,0.509168509703713,0.11447546016050054,9.869226777195706,1.287151811529182,0.009657140562990444,0.03283255272953059,0.15919350369225574,0.12725714401382998,0.0897716958252193,0.0843331534578289,1.147883625154721,0.10183951490715289,0.34764758786255046,1.3528,0.0,0.0,0.0018193727031768558,0.00013317352983813343,2.787629579213818e-08,0.034543409485736074,1.3703,1.3896,1.3613,mca
