providers_electricity,providers_heat,providers_slab_steel,providers_iron_forEAF,providers_iron_forBOF,providers_naturalgas,providers_coal,"fabrication, hollow section wf","fabrication, hollow section elec","hot rolling, slab elec","steel production, EAF scrap_pct","steel production, EAF wf","steel production, EAF kWh_EAF","steel production, BOF scrap_pct","steel production, BOF wf","iron production, blast furnace co2_kg",gwp,ap,ep,odp,pocp
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Rocky Mountain, SUB, Surface",0.05703167328635662,0.07674605373001639,0.04465922682915813,0.9181728022924747,0.010098774032247881,0.5355965269992156,0.14688554879083532,0.0911000368390287,0.9522913039553709,1.239,0.0033596450885118967,0.0012253437277533858,3.1136505147780264e-08,0.06936569627558474
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.05346271105937417,0.0779022192830247,0.03432534991759312,0.9626120982346477,0.03443810404958706,0.5866894189239592,0.14866983362882816,0.08174163918933053,0.9617763030198667,1.4054,0.003996518567501206,0.001200277202958419,3.832770706737215e-08,0.08383697968975361
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Central Interior, BIT, Underground",0.0866047508882257,0.07561412627532688,0.039659864348265905,0.9278301449003622,0.02930224877047498,0.49302951130620937,0.14836283565518368,0.08142184052197894,0.7467509471608762,1.4789,0.00482679933536843,0.0013157743505892321,3.9959105661990663e-08,0.1103521078598787
"Electricity; at grid; generation mix - Associated Electric Cooperative, Inc.","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Southern Appalachia, BIT, Surface",0.08809591618671953,0.07571092922910232,0.03216931317091695,0.9695113076821154,0.045451744857535344,0.6112968350800453,0.1424522264531502,0.1097365450414686,0.8461450457185395,2.2098,0.00801646166804133,0.0038273537629262924,7.766630847287183e-08,0.12913913227343798
Electricity; at grid; generation mix - PacifiCorp West,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Strawn,"coal extraction and processing - Central Interior, BIT, Surface",0.07845684656809944,0.07547498200010883,0.03546142874397219,0.9588289495241472,0.026797298800515144,0.5231385752422986,0.1465838984517558,0.10281913133781365,0.7747617433098484,1.919,0.006942991885977216,0.0037487076072128833,7.078578885833403e-08,0.1128970909462021
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Green River,"coal extraction and processing - Northern Appalachia, WC, Processing",0.08354850841632394,0.07763222887900145,0.03681122051535835,0.9541260216556495,0.046549996650052175,0.5160746337496647,0.1543568760765949,0.0879929006931285,0.9495947103716391,1.2902,0.003862060795345021,0.0012438086598130901,3.0011717351015466e-08,0.08944466086296884
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Central Interior, BIT, Processing",0.08453772299833708,0.07661209811554463,0.036452850948288894,0.9512725385508588,0.034162623804575944,0.5112501376013077,0.1500868233254253,0.07400725691402496,0.8865531494080223,1.1196,0.0029720193464214365,0.0011746792880171786,2.7847345759027103e-08,0.06431567818089037
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - West/Northwest, BIT, Surface",0.08061886131446604,0.07539212237201634,0.03810665658982306,0.9442241600992364,0.028393450860616842,0.4698042094745486,0.15258035796453076,0.1056833094095018,0.9517902015371237,2.2077,0.007381817664892646,0.0037716677956936224,7.298298794942427e-08,0.12199610486643991
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - East Texas,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.05931652059367309,0.07692545191917581,0.04069186981977957,0.9605927601475913,0.015106083555403042,0.49425206358200235,0.14376114105438853,0.09142825002060179,0.8910172885149812,2.2505,0.007046175451889997,0.003679715327088376,7.157069217390176e-08,0.11194413158128734
Electricity; at grid; generation mix - Tucson Electric Power,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - West/Northwest, SUB, Underground",0.08801098539757833,0.0754387207538141,0.04323218322150958,0.947917310345703,0.045796615437865215,0.46105519337589074,0.1507394534966071,0.0753807117391539,1.07432270026998,2.4619,0.007282904924926454,0.0037632057979107804,7.909749338784187e-08,0.11748930864309712
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Illinois Basin, BIT, Surface",0.05864206796375719,0.07678103811469864,0.043677394380397055,0.9375450481250196,0.029970174260965557,0.530690843088051,0.14902544709596327,0.11616011230373723,1.0521232987595592,1.2943,0.003256289989711087,0.0012205894740152025,2.9875632746040776e-08,0.07707054287104131
Electricity; at grid; generation mix - Arizona Public Service Company,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Fort Worth,"coal extraction and processing - Central Interior, BIT, Processing",0.07344165501571698,0.07712850885842806,0.0321440361017557,0.9363163248618106,0.013907272301324856,0.6090603442176048,0.15023666518872691,0.08713543363362412,0.8892260498079158,2.2222,0.007376549329848208,0.003738644644039957,7.374675307909115e-08,0.12558877780251634
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.05553902049719972,0.07577457516520096,0.03523109222516854,0.9579365911016603,0.023653146306817703,0.4172215670094444,0.15032484068545776,0.05256701014085966,0.8033376895699258,2.1495,0.007083943724602786,0.0036329257332175175,7.263327201556583e-08,0.1143342457239938
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, BOF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Interior, BIT, Processing",0.05368065201260714,0.07516954493219215,0.03558447787778698,0.9829474512072849,0.03552963396760097,0.46502067708931366,0.15327734501005102,0.081771559579057,0.8561367640571269,2.1049,0.007204455571191485,0.003656603619106966,7.352117092971457e-08,0.11616719449892293
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, WC, Surface",0.06311119168539688,0.07564283800947334,0.03852137660107712,0.9338635247525335,0.023098164364076426,0.5630253662847703,0.14672228022965453,0.09113196313957504,0.8363404786000483,2.0928,0.007266807007161967,0.003701398661706707,7.471898391797144e-08,0.11721757599729701
Electricity; at grid; generation mix - Duke Energy Progress East,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Rocky Mountain, WC, Surface",0.06292182360242331,0.07550802004991757,0.03821065749488361,0.9743073093898639,0.042687657076585395,0.622395032984584,0.14335619160079216,0.11770567707503586,0.8134603985415293,1.0696,0.0028945349772202637,0.0011627242943418208,2.9544269914508736e-08,0.06691640309969692
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Strawn,"coal extraction and processing - West/Northwest, SUB, Surface",0.059436603637375,0.07722977145882767,0.042634682562758375,0.9578195886471718,0.03408608635929689,0.44995322734422466,0.15366445276845173,0.05706116749786214,0.8085956977303017,1.2483,0.0035630007179610268,0.001170567854092426,3.4942911058804063e-08,0.07739867038212017
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - East Texas,"coal extraction and processing - Central Interior, BIT, Underground",0.07964416523775435,0.07549634042176603,0.04490359566268972,0.9274674404850796,0.04472452136812402,0.4567622066407508,0.14958365697331855,0.14827256947459866,0.9164233469651393,2.3384,0.007503828078244435,0.0038064186835837684,7.577211865045002e-08,0.11900462217156892
Electricity; at grid; generation mix - Southwest Power Pool,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, WC, Surface",0.059114356007100154,0.07678917680961059,0.03994654696039465,0.9167879997927117,0.014580630077536285,0.42357320572845475,0.15237625442600963,0.14202141803017615,0.9398962517216292,2.3987,0.007436027191117015,0.0037325480637636207,7.634015209855512e-08,0.11778914771968371
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Rocky Mountain, WC, Surface",0.053063529424939526,0.07574299968483152,0.04367525498081383,0.9573835508610721,0.04091761276903686,0.6698851002116057,0.155263507996488,0.051298566750862355,0.9327773711041871,2.0649,0.00669007288932861,0.003605314513056797,6.883862433404715e-08,0.10728231668224161
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Green River,"coal extraction and processing - Central Appalachia, BIT, Surface",0.07056887585992323,0.07656675309493315,0.04309011091286194,0.9805873855441349,0.048290764714638466,0.5687884466442326,0.15656832393816666,0.06171058303639704,0.9660846908131784,2.1092,0.006862966579462157,0.0037142958186574954,7.016372384635917e-08,0.10918126943598473
Electricity; at grid; generation mix - New York Independent System Operator,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - San Juan,"coal extraction and processing - Rocky Mountain, SUB, Surface",0.05092410620780594,0.07362141880234414,0.04036034074314752,0.9917834794840823,0.035872342207859516,0.6423592210796089,0.15239237000220268,0.12896612107826694,0.8865970460714437,0.977,0.002698524270339257,0.001135070217122205,2.0773101808256526e-08,0.06984523290804315
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - South Oklahoma,"coal extraction and processing - Illinois Basin, BIT, Processing",0.05061698162991027,0.07591108650336802,0.03715078927543974,0.9737312891746583,0.03918279818958789,0.5722039700296445,0.14611714857104938,0.14456783366873321,0.9466313107622336,1.1912,0.003497266231798868,0.0011762770863165887,2.818744438789569e-08,0.08086620984252833
Electricity; at grid; generation mix - Southwest Power Pool,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Arkoma,"coal extraction and processing - Northern Appalachia, BIT, Surface",0.08775777586292552,0.07552522900440076,0.04268451044891527,0.9651912382432141,0.0330016753630732,0.488795372275346,0.14861887986263173,0.06171219050553511,0.8573426247105471,2.1282,0.007225948519960927,0.0037498248223981653,7.461020969328037e-08,0.11535137878868872
Electricity; at grid; generation mix - Arizona Public Service Company,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Strawn,"coal extraction and processing - Southern Appalachia, BIT, Surface",0.05504751249368704,0.07628582941737373,0.044233033887739436,0.9299112337653539,0.014443111026964961,0.5772980890603776,0.15610472067225595,0.12615012438983386,0.8372071187519192,1.5311,0.004117963306889183,0.0012597562867391813,3.6076173635796136e-08,0.10312310565629822
Electricity; at grid; generation mix - PUD No. 1 of Douglas County,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Central Appalachia, BIT, Processing",0.0618038810167011,0.07439747887113013,0.04226025486619016,0.9200678796069571,0.014647102264551655,0.5568517400111646,0.14369276606786477,0.10936522092848204,0.929993027365275,1.9162,0.006530579341656087,0.0036761904321781706,6.931877740058516e-08,0.10298486468674432
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Central Interior, BIT, Surface",0.06778295378587341,0.07505516911158971,0.03811049027600028,0.9587093051449957,0.04183504292688088,0.48484812025044144,0.157513387865774,0.12271939276280443,0.902885574825739,2.1345,0.0071821208378659105,0.0037283409187674928,7.262527835669383e-08,0.11388541021099166
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Import, SUB, Surface",0.08852135099852323,0.07753842607029084,0.03911622536671707,0.9500354993586455,0.019477578565765152,0.4140228748513131,0.1596052549302833,0.059949201758863535,0.9141870044376869,1.0694,0.0028717044533109713,0.0011743407489306723,2.729063242912444e-08,0.0626850248737069
Electricity; at grid; generation mix - Portland General Electric Company,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Interior, LIG, Surface",0.06969338129766078,0.07551813788659255,0.03498685125051496,0.9438930813986637,0.04823352126765562,0.43761457553415944,0.15101167025273393,0.14056314802589348,0.8349515388192152,0.8709,0.0025049974433894316,0.0011602111019897816,2.069101993212752e-08,0.06881713869242323
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Strawn,"coal extraction and processing - Illinois Basin, BIT, Underground",0.05423282147910294,0.0757486283533964,0.03844086412303126,0.9178225888691857,0.021791220117442514,0.550068245151176,0.1479592432988485,0.1240566834481029,0.9224738837508025,1.3203,0.003781651587863629,0.0011941296529091256,3.692550684888187e-08,0.08143308914484078
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Central Appalachia, BIT, Underground",0.07548264517400348,0.07547045532052467,0.044788566223801014,0.9453277488197329,0.03800767053079278,0.4966451652385963,0.15251693466178637,0.09455897226929247,0.9248018620052785,1.2862,0.0038985628157699095,0.0012463319570463322,3.0189315826904994e-08,0.08991822193679787
Electricity; at grid; generation mix - California Independent System Operator,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.05035838789673088,0.07655646162369026,0.036921451579540694,0.9584860213280055,0.03732098156473672,0.5044807715473832,0.14263788142272227,0.12260156050287503,0.8411442111725271,2.2805,0.007024449140874118,0.0036868088473377084,7.016010515230937e-08,0.11931684621142748
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Illinois Basin, BIT, Processing",0.07553762199988354,0.07732018417882977,0.04138562050354547,0.9813462220768903,0.039613470224405395,0.4416244088274663,0.14457651655560033,0.14416556741924885,0.8042527025735011,2.1378,0.007476202787142499,0.003792652926571285,7.530945028433138e-08,0.11857345034133042
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Rocky Mountain, WC, Surface",0.07259981531799727,0.07655927996043484,0.03857013597241546,0.9388136429229494,0.025063971537709867,0.49429977287660976,0.14997736202605064,0.09761320761836144,1.0560228389366526,2.3196,0.007402721918235476,0.0037454492444049053,7.234063106240581e-08,0.12479090133513226
Electricity; at grid; generation mix - Tennessee Valley Authority,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Rocky Mountain, BIT, Processing",0.06895908107580438,0.07701969114278577,0.0343479329339754,0.9780068200573272,0.01852975581815449,0.5088289221266873,0.15134644595142074,0.11443339984749441,0.8213708482126377,2.0602,0.007075596757083186,0.0037262058899791557,7.306125102731444e-08,0.11231482630774814
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - South Oklahoma,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.06744372474939424,0.0763364332964232,0.035364802339468135,0.9251796619147785,0.049958615071767506,0.6311111403751997,0.15056417435277275,0.12966551239169496,1.0326941195934216,1.4304,0.004434835413384476,0.0012412930941892862,3.851049411682067e-08,0.10136183584760809
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, SUB, Surface",0.07090838202239819,0.0748695425982367,0.043267039559393025,0.9600383714516423,0.03868851098660049,0.48888913567012,0.15273566918218676,0.06508365473791888,0.7945217073853323,1.3477,0.0038745456427689558,0.0012196110063248053,3.752929226179424e-08,0.08204707098591596
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Interior, BIT, Surface",0.07161822260645095,0.07513748236914371,0.032240549888888366,0.9767028433005241,0.016458551733123272,0.5555159800046106,0.15058328406616128,0.0804748821629346,0.8804911431301593,1.2509,0.0037553322078095835,0.0012118559388117733,2.8735518988194388e-08,0.08822592695447126
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.07556660925680576,0.07508615769766304,0.04130077426693054,0.9844583993429779,0.037960038142662515,0.5543998356210451,0.1455322096152688,0.1214898665462293,0.9064090583993158,1.373,0.0038668751239143186,0.0012000829390327776,3.740816118399083e-08,0.08250818803123493
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Rocky Mountain, WC, Surface",0.08963856236757164,0.07610621315973802,0.033345958147639,0.993871047066396,0.046453269152417806,0.5479926102829671,0.14797101879281946,0.10125166085254864,1.0110780414316896,1.3488,0.003794027505629049,0.0011975821337004817,3.683087469050842e-08,0.08164491569220501
Electricity; at grid; generation mix - Tennessee Valley Authority,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Powder River Basin, SUB, Surface",0.08171060331346024,0.0743882580993718,0.04025344705719522,0.9585842717869011,0.022644611742475736,0.4733590281091185,0.15131177448984753,0.10809095061513235,0.8480221917303756,1.1336,0.003133026105688914,0.0011921676531763726,2.9717840779079538e-08,0.06647305581704342
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Interior, BIT, Underground",0.07855953567342717,0.07512663829820128,0.04364990111611979,0.9885125335652275,0.04487998108467957,0.604648643371341,0.14703878852207222,0.08615284462296768,0.8618140038316338,1.407,0.0039584775409705255,0.0012029650965935301,3.815388741878812e-08,0.08432887199406142
Electricity; at grid; generation mix - PacifiCorp West,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - West/Northwest, SUB, Underground",0.06003140432739765,0.0769714567641956,0.03875650215147185,0.9442777080946104,0.047298138408409525,0.5730686852799638,0.15880503745602007,0.10605294807471016,0.9103632287038783,1.0095,0.0032057403794864135,0.0012187320937932335,2.428415917665319e-08,0.08649917406064794
Electricity; at grid; generation mix - New York Independent System Operator,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, WC, Surface",0.07890833494163144,0.07682369816839173,0.03941855480986832,0.9393124541404372,0.01636072912315484,0.5328829810171423,0.14475964619167078,0.08525273519095256,0.8501426879119092,2.1433,0.006981667855943747,0.0037423881865812155,7.007559361584604e-08,0.11354996672388272
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Import, SUB, Surface",0.0800700180425145,0.0759087110306829,0.040562072361184726,0.9221380776750727,0.03895101331565388,0.5168967978599109,0.14715591096891814,0.05035927355548447,1.0375869933537203,1.3349,0.0033940601565673623,0.0012634334874289414,3.1192558001297176e-08,0.07947817827457587
Electricity; at grid; generation mix - Bonneville Power Administration,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Central Appalachia, BIT, Underground",0.06249576779682908,0.07453418456413113,0.035979129273020244,0.957726215188069,0.048743399935403164,0.48506665408646565,0.14967454079976622,0.07467902934433963,0.8834304536568134,0.763,0.0023377466670193325,0.0011482871507680315,2.421280443306557e-08,0.05560146748504266
Electricity; at grid; generation mix - Southwest Power Pool,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Rocky Mountain, SUB, Surface",0.08036641742845274,0.07673414773247526,0.0422698810106447,0.9380590353840305,0.035547986350247134,0.6363578461083279,0.15335033560608083,0.1151653840731044,0.8374464028924874,2.1293,0.007353864952935349,0.0037720172549760146,7.630062929784955e-08,0.11668422890495907
Electricity; at grid; generation mix - Duke Energy Progress East,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.06365464198330768,0.07540536277362211,0.044610670923110884,0.9388613032817296,0.02417998078641044,0.5780049245162943,0.1525267014646999,0.06223192724169684,0.9594839351599416,2.204,0.006763859035958,0.0036577204258662096,7.045778291576887e-08,0.10880954747199202
Electricity; at grid; generation mix - Duke Energy Carolinas,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - West/Northwest, SUB, Surface",0.06990997003045214,0.07635707124241693,0.0390989556201557,0.9449745829807702,0.02143567450051248,0.567872631395426,0.15065349713894377,0.11483537531281991,0.9198491172832596,2.0918,0.007254350172454389,0.003747706308081786,7.169660950493056e-08,0.12316182790539734
Electricity; at grid; generation mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Arkoma,"coal extraction and processing - West/Northwest, BIT, Surface",0.08050239800544834,0.0753075746767756,0.040286463400172313,0.9734177955577349,0.039646351798102206,0.5121838580795666,0.15339462642778479,0.1463897681974281,0.9142010625978135,2.3605,0.007441067862009709,0.0038034913706694335,7.65027169561158e-08,0.11923089330504183
Electricity; at grid; generation mix - Ohio Valley Electric Corporation,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Central Interior, BIT, Surface",0.07311912037963662,0.07577337792454103,0.040111674322877544,0.9627245753371708,0.046046107601969394,0.6281282681987198,0.1463364284610373,0.05220914090071069,1.0210534601884278,2.4653,0.007745318763989401,0.0037217175548208956,7.725472968091894e-08,0.13182484793449678
Electricity; at grid; generation mix - Duke Energy Carolinas,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, WC, Surface",0.076885091301031,0.07641248945678199,0.03595418616585889,0.9133128501098315,0.02524705445324769,0.512116615863935,0.14893349446374085,0.13640445999941947,0.8743552744481891,2.2354,0.007151652099333749,0.0037800576454700362,7.352568416928086e-08,0.11421492198638974
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Powder River Basin, SUB, Surface",0.0846404686637193,0.07459672249223995,0.04268857090974329,0.9055904124335673,0.030564862906109755,0.5063182641953035,0.15937356364184824,0.07703850537662674,0.9759151712099774,2.1911,0.007217229100265243,0.0037519725455915126,7.172665673267498e-08,0.1195566238659334
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Northern Appalachia, WC, Underground",0.0708340589939712,0.07563200588633004,0.03658523617935916,0.9689760153418245,0.022756120905318575,0.626274786111091,0.1419865086319141,0.1172657736897295,1.0395764365531948,2.5368,0.007608619151027353,0.003762942422747573,7.692333150093811e-08,0.12273126262867229
Electricity; at grid; generation mix - ISO-NE,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Import, SUB, Surface",0.053464574031050524,0.07718716039595878,0.035226875013415974,0.9771139689309506,0.0205333474418343,0.548182420252448,0.14799398509672473,0.11047209099694286,1.0867291208740377,2.2547,0.007186854578021441,0.0036937902365863913,7.149208990725661e-08,0.12394862863063194
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Rocky Mountain, BIT, Processing",0.08586604221749838,0.07634444165104695,0.032365404835569773,0.9701906327890563,0.039663844172775485,0.6698799562186241,0.15074376994401387,0.14545658027773167,0.8224181919401222,2.2257,0.007683643786531232,0.0038308185992356253,7.879282841755215e-08,0.12383000493757183
Electricity; at grid; generation mix - Los Angeles Department of Water and Power,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.07702206537034526,0.07700497448961557,0.03409092166950698,0.9224944537967049,0.0476931659785147,0.5734150037031619,0.1500659761340917,0.14270818476994052,0.949232608113727,1.388,0.0036926016813844677,0.0012418281561548058,3.1146694513324633e-08,0.10230768382629644
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Processing",0.07895084708723618,0.07401456998489558,0.0352572089022594,0.9393404567889143,0.02180142979863434,0.5711447766991927,0.15244231557182691,0.07254526582375516,0.8453850848195501,2.0334,0.006799161397378886,0.0037170049474097946,7.113835604707654e-08,0.11097642114967844
