elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,0.856,0.0,0.0,0.0014011614063949844,8.326579159233428e-05,5.913869149188323e-09,0.03205044081561609,nan,nan,nan,base
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Fort Worth,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - West/Northwest, BIT, Surface",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.5319725920902514,0.12551987968474815,9.429063872986715,1.3626670354250765,0.010133855026340927,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.1177029819743622,1.6461336913545461,0.8802,0.0,0.0,0.001453628255316445,8.136554465981626e-05,6.3617309788369865e-09,0.033694257922497244,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"coal extraction and processing - Central Interior, BIT, Underground",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.5072850768674164,0.12264754608049237,10.03526190912654,1.24488397276185,0.01046464330869497,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.13967661800541092,2.3789683825432406,0.8591,0.0,0.0,0.001389698529454927,7.892795406951568e-05,5.9012144754634125e-09,0.03226956093759687,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"coal extraction and processing - Central Interior, BIT, Underground",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.5200714992283162,0.12011145750500697,10.123139467388661,1.322766538903532,0.010217175124598203,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.12226419793001841,2.4341590390858103,0.8648,0.0,0.0,0.0013916281289440542,7.904698596954085e-05,5.893864081546447e-09,0.03234809361883244,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"coal extraction and processing - Central Interior, BIT, Underground",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.49647877366229504,0.12184410864531507,10.137664368307435,1.3238292756226193,0.009783561243794134,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.13408077269312962,1.5630504959879241,0.8549,0.0,0.0,0.0013929607700423005,7.912978185692455e-05,5.898885857412264e-09,0.032386301460889666,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"coal extraction and processing - Central Interior, BIT, Underground",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.4914902717994045,0.1245821301395708,10.188532220943628,1.3446714702423639,0.010449962481821631,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.11526624362366761,1.5537508780797653,0.8542,0.0,0.0,0.0013960591383133589,7.932206285658402e-05,5.9068215173613834e-09,0.03248107052514256,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"coal extraction and processing - Central Interior, BIT, Underground",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.507257863132066,0.12584827834731452,9.64938278454454,1.323248757011284,0.010380716471672163,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.0977246280554397,2.239320674659852,0.858,0.0,0.0,0.0013774871367412574,7.81724942051002e-05,5.910491218875019e-09,0.03183168246625308,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, SUB, Surface",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.4924309233763858,0.1183895050695442,10.249709853466703,1.2704711518307155,0.01046070230522275,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.12189170472064506,1.9713091473195896,0.842,0.0,0.0,0.0013866038201774769,8.350491752094687e-05,5.789888547275208e-09,0.032171889096286814,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, SUB, Surface",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.498597714487364,0.11521871541599596,9.775480924975714,1.2725594252332513,0.00999524359995187,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.10383015731490162,1.5802123584341732,0.8411,0.0,0.0,0.0013681470405483246,8.214504363457674e-05,5.783349665632089e-09,0.03155047758405591,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, SUB, Surface",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.5089150181433043,0.11921720564236288,10.271813555362453,1.3260214538457742,0.00989642206651934,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.12788287386944774,2.024803671300341,0.8494,0.0,0.0,0.001387635292475954,8.35801863632961e-05,5.791595452075893e-09,0.032204573517986584,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, SUB, Surface",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.4939048147372509,0.12462641178492327,9.525007738623382,1.2709784967581652,0.009976165442098237,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.1452523686568466,1.6204314459889182,0.839,0.0,0.0,0.001361189359187157,8.162053008678689e-05,5.802750452127652e-09,0.03128291166929285,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, SUB, Surface",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.48566122496232794,0.12256299262288131,9.667088961784803,1.2402779646463429,0.010113013418113779,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.1235928019989494,1.5653176486814029,0.8359,0.0,0.0,0.0013659603027249344,8.197527781763416e-05,5.7984952175788585e-09,0.031452599699694245,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.4956769526627812,0.12147775423034889,9.591454917526072,1.2626813121374185,0.010264730137373855,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.13131239486491328,1.8728301125799052,0.8495,0.0,0.0,0.0013903791876825838,8.24514737623985e-05,5.918402485360528e-09,0.03166939205041504,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.49128775440192163,0.11805611263775775,9.712978589863827,1.3330825161632942,0.010436740508337688,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.09018929794420422,1.8876726600266456,0.8479,0.0,0.0,0.001393267816678465,8.270612440171344e-05,5.907905847095881e-09,0.03179647477983058,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.5072718676596234,0.11981192748117268,9.938115583316735,1.2714497564084855,0.010404247253775496,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.1517776340059158,1.7414370670637647,0.8563,0.0,0.0,0.00140249072883673,8.336625847257574e-05,5.913292195365359e-09,0.03209746830530658,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.49200658689371807,0.12249115912182285,9.89426841434409,1.275563409352356,0.010378703829128007,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.13905804017265294,1.4162543313980969,0.85,0.0,0.0,0.00140213939510541,8.330799436859602e-05,5.921511327789983e-09,0.032063315305558296,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.5148556208540411,0.1144478465271236,9.626574645670315,1.283895606488498,0.010477044700458956,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.12766417665538374,2.18631893415377,0.8565,0.0,0.0,0.001388324813938335,8.238449277613864e-05,5.8968366970692055e-09,0.03165719329543785,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.5304619812316493,0.12242059981365902,9.796258933484937,1.2809282657481489,0.010465405741270183,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.14090640736018073,1.9032127477172622,0.86,0.0,0.0,0.0013986039023624333,7.964461435519798e-05,5.6063193164585615e-09,0.032268675686438014,nan,nan,nan,supply chain
