elec_rolling_sheet,elec_galv_co,elec_rolling_slab,steel_toCoil,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, sheet.wf","fabrication, sheet.elec","fabrication, sheet.trans_co2","galvanizing, continuous.elec","galvanizing, continuous.w_zinc","galvanizing, continuous.w_steel","galvanizing, continuous.trans_co2","rolling, coil.elec","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.0579,0.0,0.0,0.0017138340465400427,9.849352314645813e-05,7.94161459915406e-09,0.03728228874341101,nan,nan,nan,base
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Seattle City Light - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Nevada Power Company - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - ISO-NE - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"coal extraction and processing - West/Northwest, SUB, Surface",0.013457880291866049,0.05141304402629422,0.10379027036427074,0.38784704209409343,0.183,5.96,0.009678727750625912,0.13190016549618014,0.0379831775980166,0.9748249762990753,0.5106803163695256,0.04980361349247257,0.50256624180414,0.009777199629767214,0.4974821493218456,0.12221595163929042,9.860024070859076,1.2744010864868933,0.00950357216091938,0.023133960375782192,0.0812580377824906,0.10733950535980949,0.07478681341986126,0.07166965954598015,1.1185827222193752,0.41898011501166776,0.13783180095365893,1.9688989426598018,0.8963,0.0,0.0,0.0014545567451078047,9.820073421090971e-05,3.586421761178739e-09,0.04910161784058398,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Seattle City Light - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Nevada Power Company - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - ISO-NE - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"coal extraction and processing - West/Northwest, SUB, Surface",0.04900952895082375,0.04285383085473779,0.07343612350159034,0.34953426936428006,0.275,3.57,0.00986164829491759,0.1402671439164919,0.04161856426807731,0.8945609173009961,0.5163433488113806,0.029129144262259557,0.5440497661787665,0.009868152205799915,0.513871699187056,0.12094061527264617,9.478708386873505,1.2899897285404875,0.010224444812929495,0.03666737166897899,0.036430823975194836,0.06614545741627417,0.07798217674457286,0.08624930403640256,1.0410886382317353,0.3359888855052029,0.09510618145080377,1.2808052844289892,0.9359,0.0,0.0,0.0014434746802073747,9.69078241740796e-05,3.566259068488152e-09,0.04912695424647851,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Seattle City Light - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Nevada Power Company - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - ISO-NE - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"coal extraction and processing - West/Northwest, SUB, Surface",0.010313366799553286,0.047383134978081734,0.16943294645218612,0.40068363801999474,0.183,7.15,0.010026582561756096,0.12906812724316793,0.04169054988400635,0.8506484748197728,0.6837704833350541,0.04038790720733613,0.42796663508996313,0.009778104327945276,0.4851897980763177,0.11526868200411919,9.460321840786005,1.3299564325326914,0.009837891278101528,0.03465320459511732,0.11614399957375207,0.12175923327424215,0.0502846696988056,0.07632533085868204,1.2335033321160176,0.2511321281277605,0.15120914432182234,2.333195558703302,0.7143,0.0,0.0,0.001187433682277287,7.781862038504896e-05,3.228317779863788e-09,0.039511391830419414,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Seattle City Light - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Nevada Power Company - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - ISO-NE - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"coal extraction and processing - West/Northwest, SUB, Surface",0.018726554086647924,0.05036891415227908,0.19244705602642692,0.3364871732668564,0.183,2.97,0.009614006175042607,0.1402453557155762,0.03427659000434109,0.8736340222551672,0.5681091213790858,0.020688796002684452,0.5141320845167627,0.010099553051440837,0.5216724896941147,0.12102781792629531,9.42597136031763,1.3589972816502751,0.009888280455020132,0.03453229467284895,0.059930298952518835,0.09894759013318015,0.032094673948399675,0.0814562215555864,0.7948717349540824,0.3453116354989763,0.12186006301768174,1.5165799375355922,0.8657,0.0,0.0,0.0013404396725798517,8.91717957524053e-05,3.4648019199823316e-09,0.04530559897481647,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Seattle City Light - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Nevada Power Company - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - ISO-NE - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"coal extraction and processing - West/Northwest, SUB, Surface",0.04560707534624829,0.04997425505108493,0.09622905877262398,0.32793231375051846,0.183,4.76,0.009725617633569703,0.14407929010269538,0.03253262160458828,0.8236115180689172,0.5282042879259525,0.04182896679132465,0.44036277676549807,0.009782045488949983,0.5096068141254848,0.11444944028353474,10.110152854941159,1.2968667884068303,0.009954409718740398,0.018695703692464875,0.19595300953677108,0.09069515040735007,0.0548885320086565,0.06885515211883952,1.3293102257428384,0.2701043669879585,0.1467086160557813,1.8963976495109867,0.879,0.0,0.0,0.0014031253728557017,9.4440982437939e-05,3.48424764135575e-09,0.04673875992773309,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tampa Electric Company - BA,Electricity; at grid; consumption mix - Southwestern Power Administration - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, SUB, Surface",0.013939299230256875,0.04188736703954551,0.04332729998568442,0.3788374285774949,0.472,4.76,0.01037016324790416,0.13859902776521732,0.03495643381783101,0.9439555642378635,0.5011251263917063,0.02395196641331446,0.45780352032837046,0.009630978360447028,0.5319083788452629,0.11893339217995824,9.806230378260556,1.3444356128171397,0.01021650427499498,0.04422705462122155,0.08923461296240115,0.05586949238269062,0.08125104574953125,0.10412318041117835,1.1275406717974195,0.2982450468709071,0.12020875814228155,1.4294507428047898,2.2333,0.0,0.0,0.0017834007571837075,7.569118733111497e-05,9.913677389437729e-09,0.02980662270577891,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tampa Electric Company - BA,Electricity; at grid; consumption mix - Southwestern Power Administration - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, SUB, Surface",0.044427623275649065,0.043994961348618196,0.03713476836750888,0.3115042335803798,0.472,5.96,0.010485529709396186,0.13142501993255915,0.03595609735034422,0.9929842321079715,0.4884845793844833,0.027100946110312545,0.4480462770669185,0.010140447338853217,0.5055169491733156,0.12012462420351247,10.167183439900485,1.3624010228882995,0.009587876484262141,0.03529583417362916,0.10321370179316154,0.10337399626431563,0.079224236593395,0.07119311607062818,1.3272193994887844,0.28673680884050823,0.10839009417502236,1.3146682897097839,2.4756,0.0,0.0,0.0017404837727432786,7.506792245841444e-05,9.369001587128044e-09,0.0297481356598495,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tampa Electric Company - BA,Electricity; at grid; consumption mix - Southwestern Power Administration - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, SUB, Surface",0.012319812158913361,0.04192805177005267,0.09033795662489204,0.3698735020495436,0.183,3.57,0.00959207085808586,0.1302588377985913,0.03370621498628315,0.767537868976016,0.6409458454882959,0.02101420499242651,0.6890820763350956,0.01017786175387778,0.4978903809138304,0.12010033135257962,9.927898890754523,1.3286918953062643,0.010475874847170505,0.026595297514886006,0.06815365251599849,0.08736543560542842,0.06475165140015535,0.0637238043619421,1.338928146888985,0.39856292609662597,0.10529214050731643,2.414612365579968,2.6263,0.0,0.0,0.0017355558298459315,7.331885355308823e-05,9.456570141522827e-09,0.02875244594510667,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tampa Electric Company - BA,Electricity; at grid; consumption mix - Southwestern Power Administration - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, SUB, Surface",0.01954810120622168,0.050174334219659264,0.07294429020969663,0.3787965181463192,0.275,7.15,0.010117037886143517,0.14105272188234835,0.039355222369936674,0.748026213241731,0.6127205621854598,0.028192903950659376,0.6281971101405344,0.00998140684332641,0.49547795845876125,0.12354158365991806,10.081624170063577,1.2469843059643317,0.009702724563743072,0.03444743847389077,0.1916168420506018,0.13012330151713314,0.0736521091568563,0.0649376716235326,1.1599194882477843,0.4952064228053816,0.14431704523959027,2.0336582209093663,2.4111,0.0,0.0,0.0017529846048864853,7.367944621992658e-05,9.627099510804024e-09,0.028849345468097493,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tampa Electric Company - BA,Electricity; at grid; consumption mix - Southwestern Power Administration - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, SUB, Surface",0.046621913387472916,0.045939222932788897,0.1726206919682586,0.2996559923308863,0.183,4.76,0.010278975034041278,0.14556331392420566,0.042219938678383584,0.8666162018336543,0.5194692708669888,0.03553479232672085,0.46601104863196063,0.009565565802079025,0.5165811727386074,0.11782552411159525,10.307896887487253,1.3258607522087307,0.009893465534729654,0.027704033319032595,0.10449467111694676,0.13365465056311296,0.09822079585486568,0.04233492145101313,1.270355389264278,0.3513328548382628,0.12498141963745549,1.9994876328934899,2.6113,0.0,0.0,0.0017449818523570706,7.530709463098147e-05,9.276848213426293e-09,0.029712115823350184,nan,nan,nan,mca
